rlct,hypers,mean_divergences,total_divergences,max_divergences,divergences_per_chain,chain_tree_depth,dsid,regime,k,n,trial,chains,draws,tune,name,duration
1.3113409883963916,c=1,0.0,0,0,[0],8,e-singular,250,2,250,9,1,2000,4000,toru,16.272315608999634
0.9359368444600796,"c=1,d=1",0.0,0,0,"[0, 0]",9,singular1,250,2,250,9,1,2000,4000,watanabe,36.97179513800074
0.9869833356699278,c=1,0.0,0,0,[0],9,singular1,250,2,250,9,1,2000,4000,toru,20.179432785000245
1.049036162393165,"c=1,d=1",0.0,0,0,"[0, 0]",8,singular2,250,2,250,9,1,2000,4000,watanabe,35.645308779003244
1.1385838669164547,c=1,0.0,0,0,[0],8,singular2,250,2,250,9,1,2000,4000,toru,16.804191061000893
2.1889878352381245,"c=1,d=1",0.0,0,0,"[0, 0]",10,regular,250,3,250,9,1,2000,4000,watanabe,42.22974122400046
1.7381554931111576,c=1,0.0,0,0,[0],10,regular,250,3,250,9,1,2000,4000,toru,33.8896421870013
1.5774831387952002,"c=1,d=1",0.0,0,0,"[0, 0]",9,e-singular,250,3,250,9,1,2000,4000,watanabe,46.76696391600126
1.5074191859740718,c=1,0.0,0,0,[0],8,e-singular,250,3,250,9,1,2000,4000,toru,25.273187774997496
2.163736798133083,"c=1,d=1",0.0,0,0,"[0, 0]",10,singular1,250,3,250,9,1,2000,4000,watanabe,51.1686506310034
1.5706646834267934,c=1,0.0,0,0,[0],9,singular1,250,3,250,9,1,2000,4000,toru,29.94610010199904
1.953707660800392,"c=1,d=1",0.0,0,0,"[0, 0]",9,singular2,250,3,250,9,1,2000,4000,watanabe,41.1710360420002
1.5801572586099468,c=1,0.0,0,0,[0],9,singular2,250,3,250,9,1,2000,4000,toru,29.30472178999844
3.4630232732248225,"c=1,d=1",0.0,0,0,"[0, 0]",10,regular,250,5,250,9,1,2000,4000,watanabe,87.13591653099866
2.4028441812673047,c=1,0.0,0,0,[0],10,regular,250,5,250,9,1,2000,4000,toru,59.35692657400068
2.4335325214267542,"c=1,d=1",0.0,0,0,"[0, 0]",9,e-singular,250,5,250,9,1,2000,4000,watanabe,69.65261664100035
2.125178435506148,c=1,0.0,0,0,[0],9,e-singular,250,5,250,9,1,2000,4000,toru,46.44212041699939
4.406598119482458,"c=1,d=1",0.0,0,0,"[0, 0]",10,singular1,250,5,250,9,1,2000,4000,watanabe,87.90221055000075
2.667739772493548,c=1,0.0,0,0,[0],10,singular1,250,5,250,9,1,2000,4000,toru,56.97626893599954
3.908071601473941,"c=1,d=1",0.0,0,0,"[0, 0]",9,singular2,250,5,250,9,1,2000,4000,watanabe,60.9430108710003
2.627735866677134,c=1,0.0,0,0,[0],9,singular2,250,5,250,9,1,2000,4000,toru,43.59441480099849
1.3387080675070182,"c=1,d=1",0.0,0,0,"[0, 0]",5,regular,5000,2,5000,9,1,2000,4000,watanabe,99.73939249600151
1.4186416238303157,c=1,0.0,0,0,[0],5,regular,5000,2,5000,9,1,2000,4000,toru,42.354048174001946
1.6781994270312328,"c=1,d=1",0.0,0,0,"[0, 0]",7,e-singular,5000,2,5000,9,1,2000,4000,watanabe,126.7802955139996
1.3028650763216725,c=1,0.0,0,0,[0],6,e-singular,5000,2,5000,9,1,2000,4000,toru,63.68042643499939
0.7603005135059853,"c=1,d=1",0.0,0,0,"[0, 0]",10,singular1,5000,2,5000,9,1,2000,4000,watanabe,297.4249410939992
0.830879532334249,c=1,0.0,0,0,[0],10,singular1,5000,2,5000,9,1,2000,4000,toru,108.87217394400068
0.7734307781975173,"c=1,d=1",0.0,0,0,"[0, 0]",10,singular2,5000,2,5000,9,1,2000,4000,watanabe,304.06219387900273
0.7830202966811061,c=1,0.0,0,0,[0],10,singular2,5000,2,5000,9,1,2000,4000,toru,129.01268832299684
2.077670371532902,"c=1,d=1",0.0,0,0,"[0, 0]",10,regular,5000,3,5000,9,1,2000,4000,watanabe,349.8482504170024
1.998611888896348,c=1,0.0,0,0,[0],10,regular,5000,3,5000,9,1,2000,4000,toru,360.8665833030027
1.863750264733611,"c=1,d=1",0.0,0,0,"[0, 0]",10,e-singular,5000,3,5000,9,1,2000,4000,watanabe,353.59740535200035
1.6589090512877516,c=1,0.0,0,0,[0],10,e-singular,5000,3,5000,9,1,2000,4000,toru,342.2131936349979
1.5109631489880528,"c=1,d=1",0.0,0,0,"[0, 0]",10,singular1,5000,3,5000,9,1,2000,4000,watanabe,429.4819133199999
1.1964867020406915,c=1,0.0,0,0,[0],10,singular1,5000,3,5000,9,1,2000,4000,toru,289.8951222579999
1.2185215589150542,"c=1,d=1",0.0,0,0,"[0, 0]",10,singular2,5000,3,5000,9,1,2000,4000,watanabe,398.1216786549994
1.0966936693444826,c=1,0.0,0,0,[0],10,singular2,5000,3,5000,9,1,2000,4000,toru,298.7293760540015
3.5247757736786864,"c=1,d=1",0.0,0,0,"[0, 0]",10,regular,5000,5,5000,9,1,2000,4000,watanabe,1452.6874948139994
2.522269956580754,c=1,0.0,0,0,[0],10,regular,5000,5,5000,9,1,2000,4000,toru,1546.0915870579993
2.601004461424956,"c=1,d=1",0.0,0,0,"[0, 0]",10,e-singular,5000,5,5000,9,1,2000,4000,watanabe,997.5637887859992
2.086897072457921,c=1,0.0,0,0,[0],10,e-singular,5000,5,5000,9,1,2000,4000,toru,943.7066538489998
2.812467168734167,"c=1,d=1",0.0,0,0,"[0, 0]",10,singular1,5000,5,5000,9,1,2000,4000,watanabe,800.596650812
1.778300178069124,c=1,0.0,0,0,[0],10,singular1,5000,5,5000,9,1,2000,4000,toru,741.2371324180021
2.298870478736707,"c=1,d=1",0.0,0,0,"[0, 0]",10,singular2,5000,5,5000,9,1,2000,4000,watanabe,756.6944260009986
1.7865921238309452,c=1,0.0,0,0,[0],10,singular2,5000,5,5000,9,1,2000,4000,toru,802.9160222799983
1.4501018558390228,"c=1,d=1",0.0,0,0,"[0, 0]",5,regular,50,2,50,10,1,2000,4000,watanabe,28.130424122999106
1.4169964756416191,c=1,0.0,0,0,[0],5,regular,50,2,50,10,1,2000,4000,toru,13.986108862001856
1.2499422821369892,"c=1,d=1",0.0,0,0,"[0, 0]",10,e-singular,50,2,50,10,1,2000,4000,watanabe,35.51289855700088
0.9315437751746932,c=1,0.0,0,0,[0],8,e-singular,50,2,50,10,1,2000,4000,toru,19.0719970120008
1.0927376212103292,"c=1,d=1",0.0,0,0,"[0, 0]",9,singular1,50,2,50,10,1,2000,4000,watanabe,33.216991369001335
1.0090914907360176,c=1,0.0,0,0,[0],9,singular1,50,2,50,10,1,2000,4000,toru,19.41407596899808
0.9095449387818126,"c=1,d=1",0.0,0,0,"[0, 0]",8,singular2,50,2,50,10,1,2000,4000,watanabe,31.475839146001817
0.964483591886748,c=1,0.0,0,0,[0],8,singular2,50,2,50,10,1,2000,4000,toru,18.19790794599976
2.042244651324858,"c=1,d=1",0.0,0,0,"[0, 0]",8,regular,50,3,50,10,1,2000,4000,watanabe,45.76415185299993
1.595019982095588,c=1,0.0,0,0,[0],8,regular,50,3,50,10,1,2000,4000,toru,34.0262310399994
1.4690972299029412,"c=1,d=1",0.0,0,0,"[0, 0]",8,e-singular,50,3,50,10,1,2000,4000,watanabe,47.74456613299844
1.2870464251251927,c=1,0.0,0,0,[0],8,e-singular,50,3,50,10,1,2000,4000,toru,32.96403242499946
2.2324442521381287,"c=1,d=1",0.0,0,0,"[0, 0]",9,singular1,50,3,50,10,1,2000,4000,watanabe,47.09043515400117
1.7263575580402817,c=1,0.0,0,0,[0],9,singular1,50,3,50,10,1,2000,4000,toru,33.78438931399796
1.898596642011287,"c=1,d=1",0.0,0,0,"[0, 0]",8,singular2,50,3,50,10,1,2000,4000,watanabe,44.67549092500121
1.4934508922564655,c=1,0.0,0,0,[0],8,singular2,50,3,50,10,1,2000,4000,toru,31.463752671999828
2.883642954110881,"c=1,d=1",0.0,0,0,"[0, 0]",9,regular,50,5,50,10,1,2000,4000,watanabe,46.80502083600004
2.0055639509420264,c=1,0.0,0,0,[0],9,regular,50,5,50,10,1,2000,4000,toru,30.84474824099744
2.744209146496789,"c=1,d=1",0.0,0,0,"[0, 0]",9,e-singular,50,5,50,10,1,2000,4000,watanabe,43.79867489300159
2.039242165801703,c=1,0.0,0,0,[0],9,e-singular,50,5,50,10,1,2000,4000,toru,29.04897821399936
4.277476409260927,"c=1,d=1",0.0,0,0,"[0, 0]",9,singular1,50,5,50,10,1,2000,4000,watanabe,41.67030157100089
2.4455746361208144,c=1,0.0,0,0,[0],9,singular1,50,5,50,10,1,2000,4000,toru,28.06348628799969
3.492094827729191,"c=1,d=1",0.0,0,0,"[0, 0]",8,singular2,50,5,50,10,1,2000,4000,watanabe,40.52483176399983
2.0282093046411065,c=1,0.0,0,0,[0],8,singular2,50,5,50,10,1,2000,4000,toru,23.033181724000315
1.5815075186061776,"c=1,d=1",0.0,0,0,"[0, 0]",5,regular,250,2,250,10,1,2000,4000,watanabe,29.8016403799993
1.4260448502456955,c=1,0.0,0,0,[0],5,regular,250,2,250,10,1,2000,4000,toru,15.253778181999223
1.484812958375291,"c=1,d=1",0.0,0,0,"[0, 0]",6,e-singular,250,2,250,10,1,2000,4000,watanabe,29.951576092000323
1.3979555550577152,c=1,0.0,0,0,[0],6,e-singular,250,2,250,10,1,2000,4000,toru,15.418279194000206
1.011108882033671,"c=1,d=1",0.0,0,0,"[0, 0]",9,singular1,250,2,250,10,1,2000,4000,watanabe,38.42258497500006
1.166308893430106,c=1,0.0,0,0,[0],9,singular1,250,2,250,10,1,2000,4000,toru,17.82924912499948
0.7981258878749491,"c=1,d=1",0.0,0,0,"[0, 0]",9,singular2,250,2,250,10,1,2000,4000,watanabe,37.31797827899936
0.9250073573200508,c=1,0.0,0,0,[0],7,singular2,250,2,250,10,1,2000,4000,toru,17.386725506999937
1.9338198043909336,"c=1,d=1",0.0,0,0,"[0, 0]",9,regular,250,3,250,10,1,2000,4000,watanabe,43.73299206199954
1.6627926778743465,c=1,0.0,0,0,[0],10,regular,250,3,250,10,1,2000,4000,toru,34.679525277999346
1.988747789498382,"c=1,d=1",0.0,0,0,"[0, 0]",9,e-singular,250,3,250,10,1,2000,4000,watanabe,42.01715208600217
1.5946298711397278,c=1,0.0,0,0,[0],8,e-singular,250,3,250,10,1,2000,4000,toru,25.991569910002
2.0069122199925866,"c=1,d=1",0.0,0,0,"[0, 0]",10,singular1,250,3,250,10,1,2000,4000,watanabe,51.00096738499997
1.547974856384394,c=1,0.0,0,0,[0],9,singular1,250,3,250,10,1,2000,4000,toru,28.254794413001942
1.5745411079849243,"c=1,d=1",0.0,0,0,"[0, 0]",8,singular2,250,3,250,10,1,2000,4000,watanabe,43.44657008300055
1.320525090605172,c=1,0.0,0,0,[0],8,singular2,250,3,250,10,1,2000,4000,toru,28.754566359999444
2.602191312020873,"c=1,d=1",0.0,0,0,"[0, 0]",10,regular,250,5,250,10,1,2000,4000,watanabe,88.32271415899959
1.9681695702980209,c=1,0.0,0,0,[0],10,regular,250,5,250,10,1,2000,4000,toru,69.91128500999912
2.887595939861484,"c=1,d=1",0.0,0,0,"[0, 0]",9,e-singular,250,5,250,10,1,2000,4000,watanabe,61.54747380700064
2.006770566326651,c=1,0.0,0,0,[0],9,e-singular,250,5,250,10,1,2000,4000,toru,43.48820601099942
4.118212304143135,"c=1,d=1",0.0,0,0,"[0, 0]",9,singular1,250,5,250,10,1,2000,4000,watanabe,73.8084946600029
2.7504716073486786,c=1,0.0,0,0,[0],9,singular1,250,5,250,10,1,2000,4000,toru,51.08319464200031
2.9437127598815445,"c=1,d=1",0.0,0,0,"[0, 0]",9,singular2,250,5,250,10,1,2000,4000,watanabe,64.65914723899914
2.009143945384808,c=1,0.0,0,0,[0],9,singular2,250,5,250,10,1,2000,4000,toru,47.52204930099833
1.5277909479638272,"c=1,d=1",0.0,0,0,"[0, 0]",5,regular,5000,2,5000,10,1,2000,4000,watanabe,92.16808292499992
1.6702277281374478,c=1,0.0,0,0,[0],5,regular,5000,2,5000,10,1,2000,4000,toru,49.16119125299883
1.6830396804049337,"c=1,d=1",0.0,0,0,"[0, 0]",7,e-singular,5000,2,5000,10,1,2000,4000,watanabe,129.33461979999993
1.3976143406484782,c=1,0.0,0,0,[0],6,e-singular,5000,2,5000,10,1,2000,4000,toru,76.37095883599977
0.8121910210091445,"c=1,d=1",0.0,0,0,"[0, 0]",10,singular1,5000,2,5000,10,1,2000,4000,watanabe,282.10661391100075
0.8388712975461459,c=1,0.0,0,0,[0],10,singular1,5000,2,5000,10,1,2000,4000,toru,103.6057843919989
0.8700017376249357,"c=1,d=1",0.0,0,0,"[0, 0]",10,singular2,5000,2,5000,10,1,2000,4000,watanabe,272.4187181990019
0.7765786356759866,c=1,0.0,0,0,[0],9,singular2,5000,2,5000,10,1,2000,4000,toru,118.02462192999884
2.1984054317446944,"c=1,d=1",0.0,0,0,"[0, 0]",10,regular,5000,3,5000,10,1,2000,4000,watanabe,368.9244396330032
1.924530349808652,c=1,0.0,0,0,[0],10,regular,5000,3,5000,10,1,2000,4000,toru,419.67078187800143
2.031217941569645,"c=1,d=1",0.0,0,0,"[0, 0]",10,e-singular,5000,3,5000,10,1,2000,4000,watanabe,402.4772076090012
1.7685862720914567,c=1,0.0,0,0,[0],10,e-singular,5000,3,5000,10,1,2000,4000,toru,319.8420752020029
1.6193311035360178,"c=1,d=1",0.0,0,0,"[0, 0]",10,singular1,5000,3,5000,10,1,2000,4000,watanabe,471.1199784579985
1.3442750681629283,c=1,0.0,0,0,[0],10,singular1,5000,3,5000,10,1,2000,4000,toru,324.9600494890001
1.6226383899036818,"c=1,d=1",0.0,0,0,"[0, 0]",10,singular2,5000,3,5000,10,1,2000,4000,watanabe,448.8145733359997
1.312013878426535,c=1,0.0,0,0,[0],10,singular2,5000,3,5000,10,1,2000,4000,toru,298.0609383769988
3.205744507945252,"c=1,d=1",0.0,0,0,"[0, 0]",10,regular,5000,5,5000,10,1,2000,4000,watanabe,1213.010785884002
2.184653473973864,c=1,0.0,0,0,[0],10,regular,5000,5,5000,10,1,2000,4000,toru,1446.6692666070012
2.835325211846616,"c=1,d=1",0.0,0,0,"[0, 0]",10,e-singular,5000,5,5000,10,1,2000,4000,watanabe,957.7595677969985
1.9900434458377256,c=1,0.0,0,0,[0],10,e-singular,5000,5,5000,10,1,2000,4000,toru,991.744781966001
3.1911464267219403,"c=1,d=1",0.0,0,0,"[0, 0]",10,singular1,5000,5,5000,10,1,2000,4000,watanabe,815.3028037450022
2.288436636901087,c=1,0.0,0,0,[0],10,singular1,5000,5,5000,10,1,2000,4000,toru,792.0263615479998
2.961463770829844,"c=1,d=1",0.0,0,0,"[0, 0]",10,singular2,5000,5,5000,10,1,2000,4000,watanabe,744.8960728659986
1.691395049522408,c=1,0.0,0,0,[0],10,singular2,5000,5,5000,10,1,2000,4000,toru,559.6078133779993
1.5037360840981306,"c=1,d=1",0.0,0,0,"[0, 0]",5,regular,50,2,50,11,1,2000,4000,watanabe,25.43344689099831
1.2670681187436224,c=1,0.0,0,0,[0],5,regular,50,2,50,11,1,2000,4000,toru,12.931201516999865
0.8885096572647627,"c=1,d=1",0.0,0,0,"[0, 0]",9,e-singular,50,2,50,11,1,2000,4000,watanabe,31.18999115099723
0.8952782605961037,c=1,0.0,0,0,[0],8,e-singular,50,2,50,11,1,2000,4000,toru,17.553135881000344
1.1687958336275552,"c=1,d=1",0.0,0,0,"[0, 0]",8,singular1,50,2,50,11,1,2000,4000,watanabe,31.358737201000626
0.9990794549207188,c=1,0.0,0,0,[0],9,singular1,50,2,50,11,1,2000,4000,toru,17.836506240000745
0.9971254027140526,"c=1,d=1",0.0,0,0,"[0, 0]",8,singular2,50,2,50,11,1,2000,4000,watanabe,30.364857216998644
0.90205970797405,c=1,0.0,0,0,[0],7,singular2,50,2,50,11,1,2000,4000,toru,17.288861885001097
2.064298109539924,"c=1,d=1",0.0,0,0,"[0, 0]",9,regular,50,3,50,11,1,2000,4000,watanabe,45.96496486899923
1.453919434451523,c=1,0.0,0,0,[0],10,regular,50,3,50,11,1,2000,4000,toru,35.83492021100028
1.8898189206531084,"c=1,d=1",0.0,0,0,"[0, 0]",8,e-singular,50,3,50,11,1,2000,4000,watanabe,47.2009935419992
1.4287949227967065,c=1,0.0,0,0,[0],8,e-singular,50,3,50,11,1,2000,4000,toru,33.032195324001805
2.391091276860704,"c=1,d=1",0.0,0,0,"[0, 0]",9,singular1,50,3,50,11,1,2000,4000,watanabe,47.53493334700033
1.634270424296869,c=1,0.0,0,0,[0],9,singular1,50,3,50,11,1,2000,4000,toru,33.95163626700014
2.0075319753968848,"c=1,d=1",0.0,0,0,"[0, 0]",8,singular2,50,3,50,11,1,2000,4000,watanabe,45.18548997999824
1.4374939186332036,c=1,0.0,0,0,[0],8,singular2,50,3,50,11,1,2000,4000,toru,32.08555691899892
2.841047912819341,"c=1,d=1",0.0,0,0,"[0, 0]",9,regular,50,5,50,11,1,2000,4000,watanabe,44.401772367000376
1.8143974724755487,c=1,0.0,0,0,[0],9,regular,50,5,50,11,1,2000,4000,toru,30.62173100200016
3.305920338460948,"c=1,d=1",0.0,0,0,"[0, 0]",8,e-singular,50,5,50,11,1,2000,4000,watanabe,38.070604099000775
2.3245111240433625,c=1,0.0,0,0,[0],9,e-singular,50,5,50,11,1,2000,4000,toru,26.18657108300249
4.289975118313325,"c=1,d=1",0.0,0,0,"[0, 0]",9,singular1,50,5,50,11,1,2000,4000,watanabe,43.886373360001016
2.737711226173422,c=1,0.0,0,0,[0],9,singular1,50,5,50,11,1,2000,4000,toru,28.605110025000613
3.4638341243921658,"c=1,d=1",0.0,0,0,"[0, 0]",8,singular2,50,5,50,11,1,2000,4000,watanabe,40.09572881799977
2.141871227578989,c=1,0.0,0,0,[0],8,singular2,50,5,50,11,1,2000,4000,toru,24.152099473001726
1.3774755937156635,"c=1,d=1",0.0,0,0,"[0, 0]",6,regular,250,2,250,11,1,2000,4000,watanabe,37.44907342499937
1.3835164456431472,c=1,0.0,0,0,[0],5,regular,250,2,250,11,1,2000,4000,toru,14.810537590001331
0.938574218432656,"c=1,d=1",0.0,0,0,"[0, 0]",9,e-singular,250,2,250,11,1,2000,4000,watanabe,44.41932153900052
0.9396327373761972,c=1,0.0,0,0,[0],8,e-singular,250,2,250,11,1,2000,4000,toru,16.72829635599919
1.1839791138815217,"c=1,d=1",0.0,0,0,"[0, 0]",10,singular1,250,2,250,11,1,2000,4000,watanabe,47.58356933799951
1.111706277631216,c=1,0.0,0,0,[0],9,singular1,250,2,250,11,1,2000,4000,toru,18.265233425001497
0.8006602813164083,"c=1,d=1",0.0,0,0,"[0, 0]",9,singular2,250,2,250,11,1,2000,4000,watanabe,49.67496091800058
0.8496852290550472,c=1,0.0,0,0,[0],8,singular2,250,2,250,11,1,2000,4000,toru,18.69241067800249
2.104959065940174,"c=1,d=1",0.0,0,0,"[0, 0]",9,regular,250,3,250,11,1,2000,4000,watanabe,42.10125553000034
1.6630721803236934,c=1,0.0,0,0,[0],10,regular,250,3,250,11,1,2000,4000,toru,34.00577251499999
1.6772412578653129,"c=1,d=1",0.0,0,0,"[0, 0]",9,e-singular,250,3,250,11,1,2000,4000,watanabe,45.71516805799911
1.5493634615152354,c=1,0.0,0,0,[0],9,e-singular,250,3,250,11,1,2000,4000,toru,25.89681270400252
2.184246724506718,"c=1,d=1",0.0,0,0,"[0, 0]",9,singular1,250,3,250,11,1,2000,4000,watanabe,46.970472229000734
1.7072354649802002,c=1,0.0,0,0,[0],9,singular1,250,3,250,11,1,2000,4000,toru,26.331129951999173
1.538502414586182,"c=1,d=1",0.0,0,0,"[0, 0]",8,singular2,250,3,250,11,1,2000,4000,watanabe,45.04254229700018
1.162447350371114,c=1,0.0,0,0,[0],9,singular2,250,3,250,11,1,2000,4000,toru,31.91717125200012
3.0746949361220164,"c=1,d=1",0.0,0,0,"[0, 0]",10,regular,250,5,250,11,1,2000,4000,watanabe,84.9667198269999
2.2292925233593253,c=1,0.0,0,0,[0],10,regular,250,5,250,11,1,2000,4000,toru,63.65421884399984
3.1770412382889446,"c=1,d=1",0.0,0,0,"[0, 0]",9,e-singular,250,5,250,11,1,2000,4000,watanabe,69.91419890999896
2.3309841109503115,c=1,0.0,0,0,[0],9,e-singular,250,5,250,11,1,2000,4000,toru,49.36430006700175
4.289818992715702,"c=1,d=1",0.0,0,0,"[0, 0]",10,singular1,250,5,250,11,1,2000,4000,watanabe,68.31955433599796
2.486466375159315,c=1,0.0,0,0,[0],10,singular1,250,5,250,11,1,2000,4000,toru,54.48629372600044
3.050973291823424,"c=1,d=1",0.0,0,0,"[0, 0]",9,singular2,250,5,250,11,1,2000,4000,watanabe,64.07757291100279
2.161151703344838,c=1,0.0,0,0,[0],9,singular2,250,5,250,11,1,2000,4000,toru,42.54288267899756
1.4764421267658057,"c=1,d=1",0.0,0,0,"[0, 0]",6,regular,5000,2,5000,11,1,2000,4000,watanabe,164.376893304001
1.7114703321126528,c=1,0.0,0,0,[0],5,regular,5000,2,5000,11,1,2000,4000,toru,74.51271534400075
1.6140822022613588,"c=1,d=1",0.0,0,0,"[0, 0]",7,e-singular,5000,2,5000,11,1,2000,4000,watanabe,192.09229358999983
1.632724277560027,c=1,0.0,0,0,[0],7,e-singular,5000,2,5000,11,1,2000,4000,toru,100.23324013300044
0.7466042313414548,"c=1,d=1",0.0,0,0,"[0, 0]",10,singular1,5000,2,5000,11,1,2000,4000,watanabe,433.9144482440006
0.8268955303832594,c=1,0.0,0,0,[0],10,singular1,5000,2,5000,11,1,2000,4000,toru,201.88824582100096
0.8483028902877505,"c=1,d=1",0.0,0,0,"[0, 0]",10,singular2,5000,2,5000,11,1,2000,4000,watanabe,348.1494702049986
0.8656421746839529,c=1,0.0,0,0,[0],10,singular2,5000,2,5000,11,1,2000,4000,toru,174.61716562100082
2.139878352806925,"c=1,d=1",0.0,0,0,"[0, 0]",10,regular,5000,3,5000,11,1,2000,4000,watanabe,505.8093269670008
1.990400044606289,c=1,0.0,0,0,[0],10,regular,5000,3,5000,11,1,2000,4000,toru,540.4124139200012
1.6546530028949136,"c=1,d=1",0.0,0,0,"[0, 0]",10,e-singular,5000,3,5000,11,1,2000,4000,watanabe,585.0158452890009
1.4615205106163425,c=1,0.0,0,0,[0],10,e-singular,5000,3,5000,11,1,2000,4000,toru,475.69652172399947
1.419786153585294,"c=1,d=1",0.0,0,0,"[0, 0]",10,singular1,5000,3,5000,11,1,2000,4000,watanabe,660.6684961480005
1.1539167361114546,c=1,0.0,0,0,[0],10,singular1,5000,3,5000,11,1,2000,4000,toru,390.0608520370006
1.4924916159705768,"c=1,d=1",0.0,0,0,"[0, 0]",10,singular2,5000,3,5000,11,1,2000,4000,watanabe,644.8485129119981
1.1610031977982846,c=1,0.0,0,0,[0],9,singular2,5000,3,5000,11,1,2000,4000,toru,346.51200672600135
3.030433945949478,"c=1,d=1",0.0,0,0,"[0, 0]",10,regular,5000,5,5000,11,1,2000,4000,watanabe,1755.481197699999
1.9875912563053564,c=1,0.0,0,0,[0],10,regular,5000,5,5000,11,1,2000,4000,toru,1948.5640573049984
2.168839965534645,"c=1,d=1",0.0,0,0,"[0, 0]",10,e-singular,5000,5,5000,11,1,2000,4000,watanabe,1734.5225391229997
2.102141350397386,c=1,0.0,0,0,[0],10,e-singular,5000,5,5000,11,1,2000,4000,toru,1153.8719471990007
2.782622760470018,"c=1,d=1",0.0,0,0,"[0, 0]",10,singular1,5000,5,5000,11,1,2000,4000,watanabe,1119.7257368339997
2.076536106465165,c=1,0.0,0,0,[0],10,singular1,5000,5,5000,11,1,2000,4000,toru,1038.6661755880014
2.461737237070977,"c=1,d=1",0.0,0,0,"[0, 0]",10,singular2,5000,5,5000,11,1,2000,4000,watanabe,1067.1294932330002
1.761988993157844,c=1,0.0,0,0,[0],10,singular2,5000,5,5000,11,1,2000,4000,toru,937.5850180180024
1.4092900472513328,"c=1,d=1",0.0,0,0,"[0, 0]",5,regular,50,2,50,12,1,2000,4000,watanabe,38.23417722600061
1.313776342931025,c=1,0.0,0,0,[0],5,regular,50,2,50,12,1,2000,4000,toru,19.85527335599909
1.435250592908025,"c=1,d=1",0.0,0,0,"[0, 0]",8,e-singular,50,2,50,12,1,2000,4000,watanabe,38.62104954800088
1.4325365193048678,c=1,0.0,0,0,[0],8,e-singular,50,2,50,12,1,2000,4000,toru,25.324696900999697
1.2187972533434817,"c=1,d=1",0.0,0,0,"[0, 0]",9,singular1,50,2,50,12,1,2000,4000,watanabe,47.320170734001294
1.256822702958357,c=1,0.0,0,0,[0],9,singular1,50,2,50,12,1,2000,4000,toru,27.3060067539991
0.9550133462954756,"c=1,d=1",0.0,0,0,"[0, 0]",8,singular2,50,2,50,12,1,2000,4000,watanabe,45.08004724700004
0.9322371543611364,c=1,0.0,0,0,[0],8,singular2,50,2,50,12,1,2000,4000,toru,25.394972412999778
1.752505743197026,"c=1,d=1",0.0,0,0,"[0, 0]",10,regular,50,3,50,12,1,2000,4000,watanabe,56.34593402600149
1.469324814997568,c=1,0.0,0,0,[0],8,regular,50,3,50,12,1,2000,4000,toru,34.07476882899937
1.837593325302438,"c=1,d=1",0.0,0,0,"[0, 0]",8,e-singular,50,3,50,12,1,2000,4000,watanabe,49.9230898220012
1.5742323385424946,c=1,0.0,0,0,[0],8,e-singular,50,3,50,12,1,2000,4000,toru,31.03617548400144
2.7100093873414584,"c=1,d=1",0.0,0,0,"[0, 0]",9,singular1,50,3,50,12,1,2000,4000,watanabe,52.82766773000185
1.7979194575759474,c=1,0.0,0,0,[0],9,singular1,50,3,50,12,1,2000,4000,toru,32.53587789700032
1.9710635352546264,"c=1,d=1",0.0,0,0,"[0, 0]",8,singular2,50,3,50,12,1,2000,4000,watanabe,49.840367431999766
1.4496841184098412,c=1,0.0,0,0,[0],8,singular2,50,3,50,12,1,2000,4000,toru,30.00986259700221
2.5381559974015966,"c=1,d=1",0.0,0,0,"[0, 0]",9,regular,50,5,50,12,1,2000,4000,watanabe,70.70996751099665
1.820471957904536,c=1,0.0,0,0,[0],9,regular,50,5,50,12,1,2000,4000,toru,49.87858624500223
3.221722397507844,"c=1,d=1",0.0,0,0,"[0, 0]",9,e-singular,50,5,50,12,1,2000,4000,watanabe,62.94268033799744
2.311346685936635,c=1,0.0,0,0,[0],9,e-singular,50,5,50,12,1,2000,4000,toru,40.22800349799945
4.924851343357542,"c=1,d=1",0.0,0,0,"[0, 0]",10,singular1,50,5,50,12,1,2000,4000,watanabe,70.87946680000096
2.732385103174968,c=1,0.0,0,0,[0],9,singular1,50,5,50,12,1,2000,4000,toru,45.8519091599992
3.85400999745919,"c=1,d=1",0.0,0,0,"[0, 0]",8,singular2,50,5,50,12,1,2000,4000,watanabe,57.85413684400192
2.283256020220369,c=1,0.0,0,0,[0],8,singular2,50,5,50,12,1,2000,4000,toru,39.30648541200208
1.5579670860959731,"c=1,d=1",0.0,0,0,"[0, 0]",5,regular,250,2,250,12,1,2000,4000,watanabe,43.55727025600208
1.350698441936588,c=1,0.0,0,0,[0],6,regular,250,2,250,12,1,2000,4000,toru,21.892245707000257
1.365777160586989,"c=1,d=1",0.0,0,0,"[0, 0]",8,e-singular,250,2,250,12,1,2000,4000,watanabe,50.30920051499925
1.1783524372819854,c=1,0.0,0,0,[0],9,e-singular,250,2,250,12,1,2000,4000,toru,27.14138582400119
1.0024633768837947,"c=1,d=1",0.0,0,0,"[0, 0]",10,singular1,250,2,250,12,1,2000,4000,watanabe,54.04336859500109
1.0756872545159126,c=1,0.0,0,0,[0],8,singular1,250,2,250,12,1,2000,4000,toru,25.148321671000303
0.9099155587393652,"c=1,d=1",0.0,0,0,"[0, 0]",9,singular2,250,2,250,12,1,2000,4000,watanabe,51.783688487998006
